Date,AAPL,MSFT,GOOGL,AMZN,DIS,TSLA,BRK-A
2020-01-17 00:00:00-05:00,76.93191713314856,161.03450247060826,73.12699890136719,94.29450225830078,145.0672058106559,33.840667724609375,345000.0
2020-01-21 00:00:00-05:00,77.15571804686083,160.32272482274084,73.94999694824219,93.25,143.77144211860696,35.349998474121094,345000.0
2020-01-22 00:00:00-05:00,77.49382921260212,161.0152544472613,74.48650360107422,94.80449676513672,143.98074837805189,38.125999450683594,343100.0
2020-01-23 00:00:00-05:00,77.33329320599911,159.85139130810876,74.37750244140625,94.25550079345703,143.13351351601685,37.616668701171875,343596.0
2020-01-24 00:00:00-05:00,77.90005499678726,161.12103270605758,74.64099884033203,94.56849670410156,140.9406583163088,38.04199981689453,342850.0
2020-01-27 00:00:00-05:00,75.42136086887935,155.00360950699235,71.5770034790039,91.0,135.41866324225379,36.132667541503906,334450.0
2020-01-28 00:00:00-05:00,76.03919913240375,157.53326964850874,72.08699798583984,92.0250015258789,136.05658125038045,37.89933395385742,335600.0
2020-01-29 00:00:00-05:00,78.92168144343876,161.4384446938889,72.9229965209961,93.19999694824219,138.1497688917185,38.37933349609375,336250.0
2020-01-30 00:00:00-05:00,77.97059778520895,167.41159826393576,71.90499877929688,92.9000015258789,134.65115468577403,42.16133117675781,334360.0
2020-01-31 00:00:00-05:00,78.06545848772218,165.64178123436977,73.39299774169922,102.57350158691406,137.95040650267788,42.66666793823242,339855.0
2020-02-03 00:00:00-05:00,74.02022450902649,163.92966342112496,73.0824966430664,100.52999877929688,139.33588758609145,44.91266632080078,338160.0
2020-02-04 00:00:00-05:00,76.69841057787373,170.3837249498996,72.72450256347656,101.49400329589844,145.01738280115688,58.86399841308594,339220.0
2020-02-05 00:00:00-05:00,78.6954725312278,177.01096628230928,73.18049621582031,103.5510025024414,146.12377251465333,54.88399887084961,340400.0
2020-02-06 00:00:00-05:00,78.46438230224148,174.06765650999242,72.5989990234375,102.0510025024414,141.45896998911866,46.66133117675781,344290.0
2020-02-07 00:00:00-05:00,78.60183756171901,175.87598500678342,73.36949920654297,102.09950256347656,141.42907387068504,48.70333480834961,342000.0
2020-02-10 00:00:00-05:00,76.60489038428605,176.57812345519642,73.86150360107422,104.25050354003906,140.5718554533727,53.33333206176758,340904.0
2020-02-11 00:00:00-05:00,78.90175299540124,183.3784726020079,75.66349792480469,107.54499816894531,142.38596000584448,51.25266647338867,342350.0
2020-02-12 00:00:00-05:00,78.38239113807435,178.50183663239363,75.79299926757812,108.16000366210938,140.88085293524773,51.858001708984375,341900.0
2020-02-13 00:00:00-05:00,79.04558088815484,176.09719474714112,75.5,107.24949645996094,140.71140315638482,49.45600128173828,340500.0
2020-02-14 00:00:00-05:00,79.17968741493567,176.2607441917403,75.72650146484375,107.78399658203125,140.64164558674227,52.4813346862793,339488.0
2020-02-18 00:00:00-05:00,76.89260998052373,178.53072071831608,75.71700286865234,106.2509994506836,138.56839822661166,56.106666564941406,340224.0
2020-02-19 00:00:00-05:00,78.02394859482591,181.38129595902487,76.36000061035156,108.38999938964844,139.17641500094612,61.56666564941406,340656.0
2020-02-20 00:00:00-05:00,78.66523844686574,180.31075523112276,75.95050048828125,108.65350341796875,141.16991807327702,60.79666519165039,343750.0
2020-02-21 00:00:00-05:00,77.68749812754324,176.66495337950593,75.22899627685547,107.10749816894531,139.40566289822146,60.46533203125,341850.0
2020-02-24 00:00:00-05:00,72.47939009927634,161.81189764993803,71.15249633789062,100.15899658203125,132.46826810371886,55.93333435058594,335000.0
2020-02-25 00:00:00-05:00,73.3791063079618,168.01353389978132,71.55000305175781,101.32099914550781,133.31551063199169,56.599998474121094,333195.0
2020-02-26 00:00:00-05:00,69.86314713647148,163.68302288439432,69.7490005493164,98.51399993896484,125.71030295458048,52.16666793823242,328200.0
2020-02-27 00:00:00-05:00,68.53917577523163,157.51991277563064,67.95700073242188,96.71900177001953,119.4207943489678,48.66666793823242,320480.0
2020-02-28 00:00:00-05:00,62.72640940217821,146.99737843065364,63.71549987792969,90.73149871826172,114.1380155575439,41.97999954223633,304000.0
2020-03-02 00:00:00-05:00,68.82689712138452,159.43924097570283,67.56950378417969,95.32450103759766,118.74300325069623,47.41733169555664,314000.0
2020-03-03 00:00:00-05:00,74.04232355579046,167.6277672250861,69.88400268554688,98.76850128173828,120.75644527364346,53.66666793823242,322550.0
2020-03-04 00:00:00-05:00,72.27945778276332,162.50633944005878,67.947998046875,97.32849884033203,118.5735525128292,50.930667877197266,321000.0
2020-03-05 00:00:00-05:00,72.05513479777515,160.15298513399503,67.27749633789062,96.6500015258789,116.48038284115748,48.2513313293457,318605.0
2020-03-06 00:00:00-05:00,68.75863581578798,156.83513642183001,63.497501373291016,93.75,110.4001946862924,46.0,309000.0
2020-03-09 00:00:00-04:00,64.30883556475746,145.6374445954587,60.24800109863281,88.69300079345703,108.3369222827182,40.35933303833008,292300.0
2020-03-10 00:00:00-04:00,67.57363086457617,152.54317717246795,62.71950149536133,93.54399871826172,107.74883757010801,43.96200180053711,301950.0
2020-03-11 00:00:00-04:00,67.6346023648787,151.54977516510274,62.41350173950195,92.89250183105469,108.0677944614588,42.68000030517578,296550.0
2020-03-12 00:00:00-04:00,62.40454995324535,140.13989154302485,56.13100051879883,86.0989990234375,97.30288043134041,38.72600173950195,276550.0
2020-03-13 00:00:00-04:00,64.58678941811604,142.26174414211127,58.7495002746582,87.75,100.45261286827713,39.66666793823242,283500.0
2020-03-16 00:00:00-04:00,58.993438314618125,135.02811360372556,54.480499267578125,82.07550048828125,91.50179119168675,31.299999237060547,260000.0
2020-03-17 00:00:00-04:00,60.34910348201121,135.02809399338636,54.53200149536133,88.77349853515625,95.48879591548545,29.333999633789062,275000.0
2020-03-18 00:00:00-04:00,58.46190421829109,133.09916300539035,52.99700164794922,87.5,87.30545964561317,25.933332443237305,266000.0
2020-03-19 00:00:00-04:00,60.31984724490035,137.69972779135492,54.4109992980957,93.0,87.71413198056847,24.979999542236328,251100.0
2020-03-20 00:00:00-04:00,60.26864025586335,140.81504770940424,56.54499816894531,96.31549835205078,95.6781760711037,29.213333129882812,265000.0
2020-03-23 00:00:00-04:00,55.611585143517026,132.14431426459805,52.81850051879883,91.38749694824219,84.21552855531297,28.906667709350586,249000.0
2020-03-24 00:00:00-04:00,57.63045648351545,138.64494024137977,55.19900131225586,97.57499694824219,92.03006968721606,31.81999969482422,255226.0
2020-03-25 00:00:00-04:00,61.13909870647086,143.62164919538301,56.229000091552734,96.03450012207031,100.33300632697674,36.349998474121094,269200.0
2020-03-26 00:00:00-04:00,60.107721712609056,143.12976755771058,55.736000061035156,95.0999984741211,100.50245527718303,36.49266815185547,270800.0
2020-03-27 00:00:00-04:00,61.62675107442531,146.3608214172245,56.37350082397461,96.54299926757812,100.12368437980912,33.66666793823242,267600.0
2020-03-30 00:00:00-04:00,61.13665530624813,147.0263147282073,56.63199996948242,96.1415023803711,95.68814093983435,34.017333984375,269410.0
2020-03-31 00:00:00-04:00,62.32164533907813,153.73914650404132,57.436500549316406,98.21749877929688,99.89443703287559,33.41666793823242,272636.0
2020-04-01 00:00:00-04:00,60.102836998753126,147.56643070432287,56.20000076293945,96.64849853515625,93.19626328452675,33.599998474121094,265900.0
2020-04-02 00:00:00-04:00,58.60087632581907,146.46692180109608,55.0,95.08200073242188,93.89398532264097,32.068668365478516,262131.0
2020-04-03 00:00:00-04:00,59.20067942235631,149.59184519721882,55.73550033569336,95.55750274658203,95.99713389904666,33.96666717529297,268700.0
2020-04-06 00:00:00-04:00,61.1756745287174,154.6264755330191,56.650001525878906,96.80000305175781,96.94405234324033,34.08000183105469,273001.0
2020-04-07 00:00:00-04:00,66.02778113660045,163.56728924302138,60.85049819946289,100.85549926757812,104.51936064352854,36.33333206176758,285010.0
2020-04-08 00:00:00-04:00,64.06255533183734,159.78648704468688,60.154998779296875,101.05000305175781,100.2034220058652,36.9466667175293,280850.0
2020-04-09 00:00:00-04:00,65.51575715425417,160.45197377260598,60.909000396728516,102.21499633789062,107.56941834090915,37.4726676940918,290950.0
2020-04-13 00:00:00-04:00,65.42066450225325,158.51337836136298,60.07500076293945,102.0,104.36984861440953,39.34400177001953,290950.0
2020-04-14 00:00:00-04:00,68.27097420448575,162.99821234103123,61.99850082397461,110.02349853515625,105.15728504650167,46.597999572753906,291400.0
2020-04-15 00:00:00-04:00,68.85615570668705,165.1200814859805,62.32550048828125,112.88400268554688,104.05088573284542,49.46666717529297,284500.0
2020-04-16 00:00:00-04:00,70.07040041952709,168.10998690113703,63.356998443603516,117.30000305175781,103.19368024892577,47.79600143432617,283750.0
2020-04-17 00:00:00-04:00,69.41451459985545,173.12534099462354,64.08499908447266,118.61650085449219,105.86497368677833,51.48533248901367,289585.0
2020-04-20 00:00:00-04:00,67.7711442473791,170.3572377747302,63.49449920654297,119.49749755859375,103.24352234669267,48.8466682434082,282200.0
2020-04-21 00:00:00-04:00,67.36395904349081,167.33844596395863,62.135501861572266,120.83049774169922,99.68511710025872,48.67466735839844,275950.0
2020-04-22 00:00:00-04:00,66.71293162989075,165.30333564100167,62.05550003051758,118.44999694824219,101.4693078014488,46.93199920654297,280000.0
2020-04-23 00:00:00-04:00,67.26399329530159,167.92673095290974,63.2869987487793,119.9990005493164,100.32303639662182,48.50666809082031,280000.0
2020-04-24 00:00:00-04:00,67.58826544803993,165.94955837488246,62.75,120.8499984741211,101.44936205794109,47.387332916259766,280100.0
2020-04-27 00:00:00-04:00,68.70985317598449,170.31867050330757,64.5999984741211,122.16000366210938,101.66865307158308,49.17399978637695,280911.0
2020-04-28 00:00:00-04:00,69.50959784156605,169.354196008267,64.16000366210938,118.6050033569336,108.43659564817759,53.042667388916016,285400.0
2020-04-29 00:00:00-04:00,69.42426415480969,167.06835009598396,67.25,116.50050354003906,109.58285961420025,52.678001403808594,286400.0
2020-04-30 00:00:00-04:00,70.6994631307536,173.60757999326844,66.56800079345703,120.99199676513672,109.08448587620799,57.01266860961914,283200.0
2020-05-01 00:00:00-04:00,69.79488718277587,169.5567366868303,66.20449829101562,116.83999633789062,106.01448683987893,50.33333206176758,278121.0
2020-05-04 00:00:00-04:00,70.5068694549694,168.29323213102646,65.40650177001953,112.81900024414062,101.67862070755417,46.733333587646484,270000.0
2020-05-05 00:00:00-04:00,71.9429888966921,174.20556389618207,66.875,117.0,101.1802474521534,52.65266799926758,269999.0
2020-05-06 00:00:00-04:00,73.25962529054767,175.6137022431928,67.9000015258789,116.47200012207031,101.15034119858828,51.766666412353516,265000.0
2020-05-07 00:00:00-04:00,73.93260091301309,177.62944621239106,68.06549835205078,118.73899841308594,101.51913415257893,51.81399917602539,260110.0
2020-05-08 00:00:00-04:00,74.7243856006213,178.41071731563756,69.09100341796875,118.60700225830078,108.69575376068184,52.917999267578125,264566.0
2020-05-11 00:00:00-04:00,75.32581350768177,176.64566766161687,68.8395004272461,118.73500061035156,108.0478649328806,52.70066833496094,264320.0
2020-05-12 00:00:00-04:00,77.70465245456954,180.16606686375337,70.41100311279297,120.59249877929688,108.70571081423611,55.133331298828125,262701.0
2020-05-13 00:00:00-04:00,76.3159720175519,176.0670048294418,68.80799865722656,118.33999633789062,104.16053204130785,54.72200012207031,259499.0
2020-05-14 00:00:00-04:00,74.448112733425,171.23493901536614,66.6760025024414,118.05049896240234,101.64872237570165,52.0,254000.0
2020-05-15 00:00:00-04:00,73.43104804107121,172.70096413744287,67.41300201416016,118.4260025024414,104.63897667092357,52.689998626708984,254586.0
2020-05-18 00:00:00-04:00,76.56535278841677,179.1533658044363,68.0790023803711,120.21749877929688,114.09814733586998,55.185333251953125,260000.0
2020-05-19 00:00:00-04:00,77.02011725182354,178.4589330282939,69.27400207519531,121.49150085449219,114.72609847237372,54.34466552734375,260800.0
2020-05-20 00:00:00-04:00,77.42349491395085,178.74317444689197,69.45800018310547,123.89350128173828,116.04180353320727,54.70000076293945,261880.0
2020-05-21 00:00:00-04:00,77.90758220562846,179.31379372264348,70.54949951171875,125.0,118.95231672167523,54.400001525878906,264200.0
2020-05-22 00:00:00-04:00,77.20099931694875,177.17635228352881,70.19499969482422,122.75050354003906,117.11829689438642,54.81133270263672,262000.0
2020-05-26 00:00:00-04:00,79.09086722266923,180.22293004149407,72.0979995727539,122.9000015258789,120.65677199286327,55.633331298828125,269900.0
2020-05-27 00:00:00-04:00,77.29147363052124,174.2844958440694,71.0,120.24949645996094,123.27822536787257,54.7239990234375,276755.0
2020-05-28 00:00:00-04:00,77.44550208385978,174.80677619462574,70.0,119.21649932861328,121.20497832048588,54.23400115966797,280899.0
2020-05-29 00:00:00-04:00,78.05181917768786,176.73142591151213,71.02149963378906,120.7969970703125,115.81255817846129,53.91666793823242,275000.0
2020-06-01 00:00:00-04:00,77.68508739514532,176.54766721932685,71.28500366210938,122.4000015258789,116.87908126513491,57.20000076293945,278167.0
2020-06-02 00:00:00-04:00,78.4185427275829,178.20156727095025,71.75,123.3499984741211,118.61343043277138,59.64666748046875,275601.0
2020-06-03 00:00:00-04:00,79.37447749895834,178.75284924973826,72.13500213623047,123.40049743652344,119.60020813552303,59.20800018310547,283100.0
2020-06-04 00:00:00-04:00,79.30847669054783,178.24989442081028,71.83899688720703,123.87149810791016,121.55383970195972,59.32533264160156,285804.0
2020-06-05 00:00:00-04:00,79.05420227597158,176.62505060240798,70.78199768066406,122.22550201416016,125.89967784953964,58.522666931152344,294505.0
2020-06-08 00:00:00-04:00,80.74115298741619,179.83607976696905,71.31400299072266,125.01000213623047,124.69361276930323,61.266666412353516,303594.0
2020-06-09 00:00:00-04:00,81.20321700458517,181.82846789942352,72.26200103759766,126.47200012207031,125.22188665798063,62.66733169555664,295501.0
2020-06-10 00:00:00-04:00,85.05630483467911,184.85570286717333,73.07550048828125,132.25,123.61711538921793,66.12533569335938,293900.0
2020-06-11 00:00:00-04:00,85.4010259389608,186.79006331489526,72.05149841308594,130.1750030517578,117.21797242236548,66.01333618164062,277750.0
2020-06-12 00:00:00-04:00,84.27885136382952,184.28503644920457,71.29299926757812,130.0605010986328,114.7958698373636,65.33333587646484,275730.0
2020-06-15 00:00:00-04:00,81.47460740503507,178.52070654382774,69.47450256347656,126.33000183105469,111.71591132281635,61.18600082397461,266400.0
2020-06-16 00:00:00-04:00,85.92668284609942,186.557936854564,72.44999694824219,131.0,120.84615175927814,67.4566650390625,279945.0
2020-06-17 00:00:00-04:00,86.82882372401329,188.62769214835475,72.64700317382812,132.375,118.25459648470544,65.84733581542969,274849.0
2020-06-18 00:00:00-04:00,85.91446169066005,187.63145797599697,72.49250030517578,132.35049438476562,116.50030847485587,66.86666870117188,270500.0
2020-06-19 00:00:00-04:00,86.704135568189,192.07083582758293,72.0,133.9040069580078,119.59024661596506,67.51866912841797,274160.0
2020-06-22 00:00:00-04:00,85.89734788376208,189.36271086723994,71.25050354003906,134.22500610351562,113.81905827548425,66.663330078125,269047.0
2020-06-23 00:00:00-04:00,88.99251452172295,195.4559138241075,72.5999984741211,136.30099487304688,116.58005108695154,66.59200286865234,272750.0
2020-06-24 00:00:00-04:00,89.23699188859278,194.98199143074947,73.16400146484375,139.0,115.47365969801513,66.27400207519531,269800.0
2020-06-25 00:00:00-04:00,88.18573493120617,191.30672451149763,71.56099700927734,136.9774932861328,108.63594149786961,63.61800003051758,265000.0
2020-06-26 00:00:00-04:00,89.09276968893063,193.17340642356643,71.63150024414062,138.7530059814453,110.58957125751563,66.31866455078125,267500.0
2020-06-29 00:00:00-04:00,86.36431166698877,189.35305278399397,68.01699829101562,134.50050354003906,108.64591207218317,64.60066986083984,264320.0
